order_date,year,month,day,shop_id,customer_id,product_category,revenue_before_discount,discount,discount_currency_new
2022-03-06,2022,3,6,12345678910,52c4620bcg67dc74i5bg4d49o1dbicgg,Outdoor Heating,184.87,-12.61,EUR
2022-03-06,2022,3,6,12345678910,7420o8ig0g2gi9i740534gb9o435iii5,Gardening,58.82,-2.85,EUR
2022-03-06,2022,3,6,12345678910,c615b4877oibi799006gb5693cdioi10,Gardening,201.66,-9.76,EUR
2022-03-06,2022,3,6,12345678910,io2241gi7dg2ig7003go479g91ci5gd1,Gardening,176.46,0.0,EUR
2022-03-06,2022,3,6,12345678910,15591id4io0927408826i6648d595dib,Gardening,0.0,0.0,EUR
2022-03-06,2022,3,6,12345678910,7317596oi58doi7co521g57c9dbd40i1,Gardening,0.0,0.0,EUR
2022-03-06,2022,3,6,12345678912,8418gdd8g2ig71og4cbocc5d47i6g05b,Outdoor Heating,149.99,0.0,EUR
2022-03-06,2022,3,6,12345678910,1g0ibdi0g472oogdg4gd482gi33b31i0,Gazebos & Awnings,714.28,0.0,EUR
2022-03-06,2022,3,6,12345678910,01g4i38ddi86d3c62d242bigo71d278i,Gazebos & Awnings,0.0,0.0,EUR
2022-03-06,2022,3,6,12345678910,301b27c5ob6169i3od8i092007d28511,Gazebos & Awnings,0.0,0.0,EUR
2022-03-06,2022,3,6,12345678910,o3835542i952do25ic08295165d2b863,Garden Fountains,58.82,0.0,EUR
2022-03-06,2022,3,6,12345678910,dib7g81c9c003793451741c46g47g5c8,Outdoor Heating,252.09,0.0,EUR
2022-03-06,2022,3,6,12345678910,dd9514i98i0c0543didb3bg54411dg8c,Outdoor Heating,0.0,0.0,EUR
2022-03-06,2022,3,6,12345678910,53bd7b2464cg2d3g09ddi2cd246707bi,Outdoor Heating,0.0,0.0,EUR
2022-03-06,2022,3,6,12345678915,3bi0c4b2679107349d4bc93bdbgbg62o,Outdoor Heating,230.11,-15.01,LKR
2022-03-06,2022,3,6,12345678910,5687d8oo91b0059361ob6d70563b04b2,Gardening,84.03,0.0,EUR
2022-03-06,2022,3,6,12345678915,5dco69226i0o09d0ii2g796666o6cb28,Gazebos & Awnings,750.38,0.0,LKR
2022-03-06,2022,3,6,12345678910,d0i23367cdg927go9189b727dd943i42,Gazebos & Awnings,588.23,0.0,EUR
2022-03-06,2022,3,6,12345678910,dg394c2gdg566933dddici3076i05g15,Gardening,218.48,0.0,EUR
2022-03-06,2022,3,6,12345678910,d6893oc9o429dgi7g7d0001918o9oi0d,Gardening,0.0,0.0,EUR
2022-03-06,2022,3,6,12345678910,gob54575b371i21286c6b48828408c76,Gardening,0.0,0.0,EUR
2022-03-06,2022,3,6,12345678912,5c49od9933id57i77c49173g3d078283,Gazebos & Awnings,70.82,-16.67,EUR
2022-03-06,2022,3,6,12345678910,ib4g5c7g5c5idi4o202dc141db27ob75,Outdoor Heating,184.87,0.0,EUR
2022-03-06,2022,3,6,12345678910,i76o45igid043d2g95d4ic1i811b8733,Outdoor Heating,168.06,0.0,EUR
2022-03-06,2022,3,6,12345678910,3gd322bbg486ii9bdo075b89cididg15,Garden Furniture,294.11,0.0,EUR
2022-03-06,2022,3,6,12345678910,7b9c754735124d43004005ii6d50d373,Garden Furniture,0.0,0.0,EUR
2022-03-06,2022,3,6,12345678910,74g4569b22i4360341c54g1dc7366di2,Garden Furniture,0.0,0.0,EUR
2022-03-06,2022,3,6,12345678910,90c3c947i8c449b34i24827c12cbo4gi,Living,16.8,0.0,EUR
2022-03-06,2022,3,6,12345678910,5b52ic4g15i2860c522dgg35847o58o9,Outdoor Heating,151.25,0.0,EUR
2022-03-06,2022,3,6,12345678910,go9o47bdgd48g0c17cc38i9106dcc049,Outdoor Heating,252.09,-12.61,EUR
2022-03-06,2022,3,6,12345678910,81gg5igcdb4cbo518d373d8d95o1i9bd,Outdoor Heating,0.0,0.0,EUR
2022-03-06,2022,3,6,12345678910,8oco70b8dg7cb5d9g34b205739db02bc,Outdoor Heating,0.0,0.0,EUR
2022-03-06,2022,3,6,12345678910,4o98929i21d78594g34bbb77bo44260g,Gazebos & Awnings,630.24,0.0,EUR
2022-03-06,2022,3,6,12345678910,93d8173b63io3dodi0c4401155i88095,Gazebos & Awnings,19.32,0.0,EUR
2022-03-06,2022,3,6,12345678910,i0o3g1d3c8iig1gb62bo5oc24124cd97,Outdoor Heating,89.82,0.0,EUR
2022-03-06,2022,3,6,12345678910,i79b4d8dd68195g2498oi39bo0ogccb8,Garden Furniture,50.41,-3.88,EUR
2022-03-06,2022,3,6,12345678910,i730048cd9b720008d026og759589302,Garden Furniture,113.44,-8.72,EUR
2022-03-06,2022,3,6,12345678910,1466ii59do25o084g77d89892451g797,Outdoor Heating,106.63,0.0,EUR
2022-03-06,2022,3,6,12345678910,o5o23475dcddd9o326479g9283db2ogc,Outdoor Heating,0.0,0.0,EUR
2022-03-06,2022,3,6,12345678910,g33c75636b6190402b9072cd05147d5g,Outdoor Heating,0.0,0.0,EUR
2022-03-06,2022,3,6,12345678911,6bbb7036ii2bd8d8g1403o1185145931,Garden Furniture,120.29,0.0,LKR
2022-03-06,2022,3,6,12345678911,o57goc9o86g810282ib33o8457423446,Garden Furniture,0.0,0.0,LKR
2022-03-06,2022,3,6,12345678911,ddg28d5d2di62g8c3d97bd0o6i27947b,Garden Furniture,0.0,0.0,LKR
2022-03-06,2022,3,6,12345678910,79g32dd8o7o81o55ob5d3i7dbgc71iic,Garden Furniture,84.03,0.0,EUR
2022-03-06,2022,3,6,12345678910,o29od4o2od5o679b7b64b93278bgddbb,Wildlife,14.28,0.0,EUR
2022-03-06,2022,3,6,12345678910,833go156828079obg7678951cbg14g58,Outdoor Heating,35.29,-0.86,EUR
2022-03-06,2022,3,6,12345678910,3i16322ii9go1b3249c4b864449g9565,Outdoor Heating,21.0,-0.51,EUR
2022-03-06,2022,3,6,12345678910,6d50d16gbo5d72o5o2g1358o36c7ob11,Outdoor Heating,462.18,-11.24,EUR
2022-03-06,2022,3,6,12345678910,5i2322275g288251i39940ooiii07og2,Outdoor Heating,0.0,0.0,EUR
2022-03-06,2022,3,6,12345678910,7672b06bb730638g20841622071c976i,Outdoor Heating,0.0,0.0,EUR
2022-03-06,2022,3,6,12345678910,7c6g6oo984940d4d3dogig04083b7905,Outdoor Heating,115.03,-4.83,EUR
2022-03-06,2022,3,6,12345678910,gi71dg8587ig3018gd1361cc0dg8ig19,Garden Fountains,184.87,-7.77,EUR
2022-03-06,2022,3,6,12345678910,6ob92go7g3cc54d195d7587ggb238c9b,Gazebos & Awnings,697.47,0.0,EUR
2022-03-06,2022,3,6,12345678910,bg7dd1622dic0b8d539b30i6559dio29,Gazebos & Awnings,0.0,0.0,EUR
2022-03-06,2022,3,6,12345678910,c132g3961i356oi3140040266cg0237c,Gazebos & Awnings,0.0,0.0,EUR
2022-03-06,2022,3,6,12345678910,44498o2o2i89026293ob7063c6o32co3,Garden Furniture,378.14,0.0,EUR
2022-03-06,2022,3,6,12345678910,oi2141341gg8i325c5cb161193855697,Garden Fountains,84.03,0.0,EUR
2022-03-06,2022,3,6,12345678910,c2b97c0b3bi1b954od609bg09goi7g06,Gazebos & Awnings,630.24,0.0,EUR
2022-03-06,2022,3,6,12345678910,d76168bg7o009oo72d707876db52c769,Outdoor Heating,151.25,0.0,EUR
2022-03-06,2022,3,6,12345678911,8ddi90993o679ib107d4i8dbc4o46ggd,Living,81.71,0.0,LKR
2022-03-06,2022,3,6,12345678910,g4cg7273678dd9b2i4i94b2o5576i05d,Gazebos & Awnings,71.42,0.0,EUR
2022-03-06,2022,3,6,12345678910,1497251551b329334io43c8cgdo3i199,Gazebos & Awnings,697.47,-12.61,EUR
2022-03-06,2022,3,6,12345678910,32008502g004dcg0c3i017gcc04627c0,Gazebos & Awnings,0.0,0.0,EUR
2022-03-06,2022,3,6,12345678910,287bigio89890d74cd577igb69693g8i,Gazebos & Awnings,0.0,0.0,EUR
2022-03-06,2022,3,6,12345678910,45ci1280i77c9cb8ic23215d480i8b06,Garden Furniture,109.24,0.0,EUR
2022-03-06,2022,3,6,12345678910,5cd98bo426d6962d710d78o403938i2o,Wildlife,37.79,0.0,EUR
2022-03-06,2022,3,6,12345678910,7b2do0d23630c3bo20839306176ic733,Garden Furniture,71.34,0.0,EUR
2022-03-06,2022,3,6,12345678910,4g7i9505774i5290o4914b5471i81i2i,Gardening,58.82,0.0,EUR
2022-03-06,2022,3,6,12345678910,73414921o2c7bii6o9c3i9036d47118d,Gardening,26.88,0.0,EUR
2022-03-06,2022,3,6,12345678910,3idg1dibod498c7o143gig1c82249d4g,Gardening,100.83,0.0,EUR
2022-03-06,2022,3,6,12345678910,38ood706946c77o366771877491ib253,Gazebos & Awnings,630.24,0.0,EUR
2022-03-06,2022,3,6,12345678912,0o656do114gg1b795io015cdio5ib4cb,Garden Fountains,99.99,0.0,EUR
2022-03-06,2022,3,6,12345678910,1ci381cc90od25iib35dd0o6o1g2i209,Garden Fountains,63.02,0.0,EUR
2022-03-06,2022,3,6,12345678910,743c4c57479d097i47bgd344ig9d79oo,Gardening,151.25,0.0,EUR
2022-03-06,2022,3,6,12345678910,9492iogi96io0c083bb188g39o10b7oi,Gardening,201.67,0.0,EUR
2022-03-06,2022,3,6,12345678910,6b4cc80dggi86gcdi1614796g4901dg7,Gardening,0.0,0.0,EUR
2022-03-06,2022,3,6,12345678910,i27c50d867bo2o279o7o673b153d46d5,Gardening,0.0,0.0,EUR
2022-03-06,2022,3,6,12345678910,731ig0477iido6281c07880i64d141go,Gardening,0.0,0.0,EUR
2022-03-06,2022,3,6,12345678910,d909oc34dgig50c00i4d04o83c759602,Gardening,0.0,0.0,EUR
2022-03-06,2022,3,6,12345678910,36c5co3oo9992og280271b5g33d68d19,Gardening,252.09,0.0,EUR
2022-03-06,2022,3,6,12345678910,iig819655i5077db3cg5700g4i530677,Gardening,176.46,0.0,EUR
2022-03-06,2022,3,6,12345678910,5id08702c3g2o7o77g1335b83d806i87,Gardening,0.0,0.0,EUR
2022-03-06,2022,3,6,12345678910,g24db85627i52d64413ocg07d34g4856,Gardening,0.0,0.0,EUR
2022-03-06,2022,3,6,12345678910,5d9o5g049071i9405114570dog6obo5b,Garden Furniture,92.43,0.0,EUR
2022-03-06,2022,3,6,12345678910,bb940c790dcdo5d55oc91cd02549d90c,Gardening,201.67,0.0,EUR
2022-03-06,2022,3,6,12345678910,i34b4705c4g8b37od69o18b797192668,Gardening,0.0,0.0,EUR
2022-03-06,2022,3,6,12345678910,00b3o08db256i5o3d5849i9176og2od5,Gardening,0.0,0.0,EUR
2022-03-06,2022,3,6,12345678910,8i6839i1g4d547dd430g6797208bi10d,Gazebos & Awnings,630.24,-12.61,EUR
2022-03-06,2022,3,6,12345678910,9121c5229b783i1g34ib4471oiib3467,Garden Furniture,0.0,0.0,EUR
2022-03-06,2022,3,6,12345678910,6g00144dg69odi88io3472c94ido0164,Garden Furniture,294.11,0.0,EUR
2022-03-06,2022,3,6,12345678910,i50g6733c20168iib582ii63g77bc473,Gazebos & Awnings,630.24,0.0,EUR
2022-03-06,2022,3,6,12345678910,b56o9b57cgb50ci57g149g7i7c67ig40,Gardening,84.03,0.0,EUR
2022-03-06,2022,3,6,12345678910,6oii0964i80g1db2o6dod44128o607o1,Garden Furniture,403.35,0.0,EUR
2022-03-06,2022,3,6,12345678910,od61do35d3c26d94791id0b87bb4doii,Garden Furniture,0.0,0.0,EUR
2022-03-06,2022,3,6,12345678910,cgdc70c9id45ibi74501b64827g831og,Garden Furniture,0.0,0.0,EUR
2022-03-06,2022,3,6,12345678910,66i0c949c3d1b8gg8b73ic4ocido4165,Garden Furniture,445.37,0.0,EUR
2022-03-06,2022,3,6,12345678910,40d0oicg52171bg1gid8o415376bb89d,Outdoor Heating,235.29,0.0,EUR
2022-03-06,2022,3,6,12345678910,d3507bo6i85100cc03928obi919233i9,Heaters,0.0,0.0,EUR
2022-03-06,2022,3,6,12345678910,c23gd00091i83588o0b169i3i1g71o55,Heaters,0.0,0.0,EUR
2022-03-06,2022,3,6,12345678915,8516oo4187592b4g2oioo2655b0g46dd,Home Appliances,150.07,0.0,LKR
2022-03-06,2022,3,6,12345678910,4ggi2871b8o6cc7b01ic9i842dci13bg,Gazebos & Awnings,882.34,0.0,EUR
2022-03-06,2022,3,6,12345678910,1320o0g669687dc0ii740g5cooi81b98,Outdoor Heating,84.03,0.0,EUR
2022-03-06,2022,3,6,12345678910,701c64i362o25cc770b073264gigb9ci,Outdoor Heating,252.09,-12.61,EUR
2022-03-06,2022,3,6,12345678910,d140c70o4d55d8ii734i7o0oi092717i,Outdoor Heating,0.0,0.0,EUR
2022-03-06,2022,3,6,12345678910,o9co88ig672o18i7c832bd50c395772d,Outdoor Heating,0.0,0.0,EUR
2022-03-06,2022,3,6,12345678910,8c679254gbob046oc5046o6o9044io23,Gardening,84.03,0.0,EUR
2022-03-06,2022,3,6,12345678910,3344cb7o0gdog30o371dc8c85569695g,Garden Furniture,294.11,-12.61,EUR
2022-03-06,2022,3,6,12345678910,687d75o8c4b557529d601i723c72b6b4,Garden Furniture,0.0,0.0,EUR
2022-03-06,2022,3,6,12345678910,d8ocg4cc431b9c702bb482gb8d9b275b,Garden Furniture,0.0,0.0,EUR
2022-03-06,2022,3,6,12345678910,icbb3c9830b98dd39787c8d3bb544712,Outdoor Heating,176.46,0.0,EUR
2022-03-06,2022,3,6,12345678910,b7gg34331g8co5i5d39c0c7i38o271d1,Garden Furniture,294.11,0.0,EUR
2022-03-06,2022,3,6,12345678910,7oi1cd94gob12b030259g85oc010619c,Garden Furniture,0.0,0.0,EUR
2022-03-06,2022,3,6,12345678910,16o7dbci5c6oo8193c6d68b5ci83753i,Garden Furniture,0.0,0.0,EUR
2022-03-06,2022,3,6,12345678910,g31o1bggii037789b544gg8768454739,Outdoor Heating,100.83,0.0,EUR
2022-03-06,2022,3,6,12345678915,1345d25c318b711i7i60488o1i800162,Gazebos & Awnings,800.41,-15.01,LKR
2022-03-06,2022,3,6,12345678914,33g99b8774488i2217i09bdi4115cc8i,Outdoor Heating,61.63,0.0,EUR
2022-03-06,2022,3,6,12345678914,7c101gdc0o7d944bb42i5bb3989o449c,Gardening,123.29,0.0,EUR
2022-03-06,2022,3,6,12345678914,41o05bb82548874d3c0363d152cco5c1,Garden Fountains,121.67,0.0,EUR
2022-03-06,2022,3,6,12345678914,ocbc01bi5843oid85g7d65ic9io97d3i,Gardening,107.07,0.0,EUR
2022-03-06,2022,3,6,12345678914,3257ooo3b39b83i25gd33g742171oc06,Garden Furniture,29.18,0.0,EUR
2022-03-06,2022,3,6,12345678914,ig9d03c1b6d466dg07538d799d777ci3,Garden Furniture,107.07,0.0,EUR
2022-03-06,2022,3,6,12345678913,o3d0d9o3b516oc529734idbd0gc62iib,Outdoor Heating,81.96,0.0,EUR
2022-03-06,2022,3,6,12345678910,coc23bc50dbid94dicg981927gdo0doi,Outdoor Heating,121.84,0.0,EUR
2022-03-06,2022,3,6,12345678910,oi4id7gb13o100g46c23icd4762cgd79,Gardening,0.0,0.0,EUR
2022-03-06,2022,3,6,12345678910,674bgc4bgo12bg1g1g1d70429d45d53b,Gardening,0.0,0.0,EUR
2022-03-06,2022,3,6,12345678910,4g78b5g9081g421g58c625544227biid,Gardening,84.03,0.0,EUR
2022-03-06,2022,3,6,12345678910,bgb87bg42co9g4gb5720619coddc0937,Gardening,159.65,0.0,EUR
2022-03-06,2022,3,6,12345678910,037722013cd6c08123b109b5gbb93674,Gardening,579.81,0.0,EUR
2022-03-06,2022,3,6,12345678910,7g81gidi42653341d3i2o001i04bi845,Gardening,176.46,0.0,EUR
2022-03-06,2022,3,6,12345678912,bod233i9i56d0b47i8ib3od5d1734iog,Outdoor Heating,19.16,0.0,EUR
2022-03-06,2022,3,6,12345678912,076b765bo41o314350c6971c497886c5,Outdoor Heating,458.32,0.0,EUR
2022-03-06,2022,3,6,12345678912,076b765bo41o314350c6971c497886c5,Outdoor Heating,0.0,0.0,EUR
2022-03-06,2022,3,6,12345678912,05ci5ib8637gcd3c9bgb134417d2d53o,Outdoor Heating,0.0,0.0,EUR
2022-03-06,2022,3,6,12345678915,b6862b2c7gd349iog2i8055g28bd5132,Outdoor Heating,230.11,0.0,LKR
2022-03-06,2022,3,6,12345678910,b20075350ii350d7c1od66o796g40290,Outdoor Heating,109.24,0.0,EUR
2022-03-06,2022,3,6,12345678911,03bboc3d20cc909i652b498g50693b65,Gardening,104.11,0.0,LKR
2022-03-06,2022,3,6,12345678910,i938gd02384oog77459917c665o12o0i,Outdoor Heating,235.29,0.0,EUR
2022-03-06,2022,3,6,12345678910,9c7774igg104og4cbg19424o9ddgcb85,Heaters,0.0,0.0,EUR
2022-03-06,2022,3,6,12345678910,625o4753bd25i1497id56gd46i330c8i,Heaters,0.0,0.0,EUR
2022-03-06,2022,3,6,12345678910,ic74b1735ggbo7go899750g4750365b5,Outdoor Heating,109.24,0.0,EUR
2022-03-06,2022,3,6,12345678910,5926bdi7dd7d5cc0482g98g57d38586d,Garden Furniture,89.82,0.0,EUR
2022-03-06,2022,3,6,12345678910,6cigc6ddco3bd1g07336g26cbogddogi,Outdoor Heating,121.84,0.0,EUR
2022-03-06,2022,3,6,12345678910,4ico5od8144bb9b8i93b103o393b7c17,Gardening,84.03,0.0,EUR
2022-03-06,2022,3,6,12345678910,00830bgdoc6b127221ii2394030656c3,Gardening,302.5,0.0,EUR
2022-03-06,2022,3,6,12345678910,0c83i09i4od7bo035g515280g65bbc6b,Gardening,0.0,0.0,EUR
2022-03-06,2022,3,6,12345678910,9ocbo85994d8cd36i29g48do934004dc,Gardening,0.0,0.0,EUR
2022-03-06,2022,3,6,12345678915,d8d0b47o89b9bgigc0i36i53o4095cdb,Outdoor Heating,300.13,0.0,LKR
2022-03-06,2022,3,6,12345678912,6d0b5cb70247i084742gbi2cbb0dob8g,Outdoor Heating,83.32,0.0,EUR
2022-03-06,2022,3,6,12345678910,096c9c4i2cc7c7682295b0106g606d19,Gazebos & Awnings,37.81,0.0,EUR
2022-03-06,2022,3,6,12345678910,382o141id61i06o8d45bbdo702037941,Outdoor Heating,84.03,0.0,EUR
2022-03-06,2022,3,6,12345678910,ggbd7bibg466di82i20o7c88b7706d8g,Gazebos & Awnings,882.34,0.0,EUR
2022-03-06,2022,3,6,12345678914,0g950413339b807cdioc7216od726o2c,Living,27.52,0.0,EUR
2022-03-06,2022,3,6,12345678914,956idggdioccb347b76dc2g7i52ig3dg,Outdoor Heating,170.32,0.0,EUR
2022-03-06,2022,3,6,12345678914,o6bo311i3dc2939b44g69c168b2d874b,Outdoor Heating,90.84,0.0,EUR
2022-03-06,2022,3,6,12345678914,cb57010597358g5bo8148o5ic083bd84,Living,25.93,0.0,EUR
2022-03-06,2022,3,6,12345678910,idc8cc93b0071b3gdoci1260c8d5126o,Outdoor Heating,109.24,0.0,EUR
2022-03-06,2022,3,6,12345678910,o18366g2ic8358c8i9g34067642ig442,Gardening,84.03,0.0,EUR
2022-03-06,2022,3,6,12345678910,0cib1b2cb557dcd7b69ic777i721g8o0,Gazebos & Awnings,63.02,0.0,EUR
2022-03-06,2022,3,6,12345678910,68i6oi0c2ci90451cbbg8018b3451bgc,Outdoor Heating,89.82,0.0,EUR
2022-03-06,2022,3,6,12345678910,o30o1cgdobc127892o5c5127010bb4cb,Gardening,151.25,0.0,EUR
2022-03-06,2022,3,6,12345678910,bd48080108ggg22gc1987c688692919g,Gardening,0.0,0.0,EUR
2022-03-06,2022,3,6,12345678910,o4206b47g9i6i88969ooodocdb096c07,Gardening,0.0,0.0,EUR
2022-03-06,2022,3,6,12345678914,g95153i302bo0b3b545808gbogo9bcd5,Garden Fountains,98.92,0.0,EUR
2022-03-06,2022,3,6,12345678910,97g15019i4gg90g7gb391926iio45bi3,Outdoor Heating,168.05,0.0,EUR
2022-03-06,2022,3,6,12345678910,97351o0b0151240god5g7022o0icb293,Garden Furniture,268.9,0.0,EUR
2022-03-06,2022,3,6,12345678914,389oibc0d2ocoggobgcid88396ob17d0,Outdoor Heating,155.75,0.0,EUR
2022-03-06,2022,3,6,12345678910,cb6oc80gcgig80d83bg6b101d2d76bii,Garden Furniture,781.5,0.0,EUR
2022-03-06,2022,3,6,12345678910,1571d4oc18578dd735ib7g0od72120gi,Garden Furniture,0.0,0.0,EUR
2022-03-06,2022,3,6,12345678910,dd77222c71ibo8oid14odd27i3c0c2c9,Garden Furniture,0.0,0.0,EUR
2022-03-06,2022,3,6,12345678910,733804508d46g2887080ib432679gogg,Garden Furniture,546.21,0.0,EUR
2022-03-06,2022,3,6,12345678910,3iodo4g6gb8d8b4dd069g485c9515i93,Garden Furniture,0.0,0.0,EUR
2022-03-06,2022,3,6,12345678910,8i0552c3o7gb8447dd4212i79504770g,Garden Furniture,0.0,0.0,EUR
2022-03-06,2022,3,6,12345678910,ii5994b84126c166gd4i8b544b8o2826,Outdoor Heating,50.41,0.0,EUR
2022-03-06,2022,3,6,12345678914,g247b9i3id4g9d022gg8g7i371057708,Outdoor Heating,155.75,0.0,EUR
2022-03-06,2022,3,6,12345678910,3053obg9b6oc1g76d73ob2d5o765o12i,Outdoor Heating,106.63,0.0,EUR
2022-03-06,2022,3,6,12345678910,i4i635o8061c34ogb26io0o072225c52,Outdoor Heating,0.0,0.0,EUR
2022-03-06,2022,3,6,12345678910,227odibb0oo7024ic5872c457co62548,Outdoor Heating,0.0,0.0,EUR
2022-03-06,2022,3,6,12345678914,06gi7idb18b567030c1d468b6gd64036,Decoration,48.65,0.0,EUR
2022-03-06,2022,3,6,12345678911,727bb3iogg0cd012obc7ggc953o512b9,Living,148.5,0.0,LKR
2022-03-06,2022,3,6,12345678910,o8c84cg1i6478b33d69b27g397222cc8,Garden Furniture,798.31,0.0,EUR
2022-03-06,2022,3,6,12345678910,686c3d0cgibgi3oc6odc9c1cb82b24d4,Garden Furniture,0.0,0.0,EUR
2022-03-06,2022,3,6,12345678910,66199i2c3855c23755d5244gi499996b,Garden Furniture,0.0,0.0,EUR
2022-03-06,2022,3,6,12345678914,d41o75igd087c64c10dici6765b0873o,Outdoor Heating,90.84,0.0,EUR
2022-03-06,2022,3,6,12345678914,596603biid518575d0223374b6cb3gic,Gazebos & Awnings,366.7,0.0,EUR
2022-03-06,2022,3,6,12345678914,81gb2ibc0758o5c27240cg65515483o8,Garden Decoration,81.1,0.0,EUR
2022-03-06,2022,3,6,12345678910,5c99384681o970o4io97d85i2bc6g0go,Garden Furniture,71.42,0.0,EUR
2022-03-06,2022,3,6,12345678910,51c3id8b396dg9o54cd1bdd98g10ci59,Outdoor Heating,62.09,0.0,EUR
2022-03-06,2022,3,6,12345678910,b4o97dd17b3iod5g95o0do200g537c73,Outdoor Heating,121.84,0.0,EUR
2022-03-06,2022,3,6,12345678910,160do06gcboodicc102i1499b9816c5g,Outdoor Heating,151.24,0.0,EUR
2022-03-06,2022,3,6,12345678910,8cc0991d02od934639b87g95164cd7gd,Gardening,58.82,0.0,EUR
2022-03-06,2022,3,6,12345678910,ico7472i734130ddcc356b1g678b3b2c,Outdoor Heating,121.84,0.0,EUR
2022-03-06,2022,3,6,12345678913,7892oc51517g6coo3og1oc104569270i,Garden Furniture,0.0,0.0,EUR
2022-03-06,2022,3,6,12345678913,4943489o12iogi6i384237527g314o33,Garden Furniture,0.0,0.0,EUR
2022-03-06,2022,3,6,12345678913,322cd00712b6245i5c2d34i65g27171d,Garden Furniture,409.83,0.0,EUR
2022-03-06,2022,3,6,12345678913,140576d0i9858454bd3240969934gi33,Garden Furniture,0.0,0.0,EUR
2022-03-06,2022,3,6,12345678913,5432248gi8i99671293c1033163b316b,Garden Furniture,0.0,0.0,EUR
2022-03-06,2022,3,6,12345678915,d51g2d2395303cbg86i04812gbc8bgob,Garden Fountains,190.08,-15.01,LKR
2022-03-06,2022,3,6,12345678910,8o5i99072o2cdg6130815441g108g6d0,Outdoor Heating,75.62,0.0,EUR
2022-03-06,2022,3,6,12345678910,bi3i80031icdi083c38874o37og2ibdd,Garden Furniture,336.12,0.0,EUR
2022-03-06,2022,3,6,12345678910,9i1b4do3i39344988bo6181142311494,Outdoor Heating,75.62,0.0,EUR
2022-03-06,2022,3,6,12345678910,c0472002366g5g306g39007c85g50g95,Gazebos & Awnings,588.23,0.0,EUR
2022-03-06,2022,3,6,12345678910,c2oi4b13d925c0d2ic81b7d2i9b22gc1,Home Appliances,21.0,0.0,EUR
2022-03-06,2022,3,6,12345678910,778d416437odo19b35d8g5cd02c00699,Gardening,151.25,0.0,EUR
2022-03-06,2022,3,6,12345678910,b2c3142871bo5oc8694iddd46cb7iidg,Outdoor Heating,121.84,0.0,EUR
2022-03-06,2022,3,6,12345678910,g5g230g97og1950i327o6i166id4526i,Garden Fountains,235.29,-12.61,EUR
2022-03-06,2022,3,6,12345678910,6g824i36bc32b1130482330114g483d4,Gardening,84.03,0.0,EUR
2022-03-06,2022,3,6,12345678910,bc90o38575oi172o5o31022ibi9889bb,Outdoor Heating,369.73,-12.61,EUR
2022-03-06,2022,3,6,12345678911,40odd35o6oo0gi20go2572339bo7483c,Garden Furniture,80.05,0.0,LKR
2022-03-06,2022,3,6,12345678910,54o452obb9ig828o35cgoc98b872g27c,Gazebos & Awnings,420.16,-12.61,EUR
2022-03-06,2022,3,6,12345678910,go9933cggd1996b7gb43261d51do3363,Outdoor Heating,151.25,0.0,EUR
2022-03-06,2022,3,6,12345678910,c52d7bdd3d1od753bg16379c10b312b8,Outdoor Heating,168.06,0.0,EUR
2022-03-06,2022,3,6,12345678910,23ib2bb48ggo7c6g8o0oi9o6cbdb43b9,NaN,134.37,0.0,EUR
2022-03-06,2022,3,6,12345678910,46gg03020549o5d68d42dcii17g77o7d,Outdoor Heating,75.62,0.0,EUR
2022-03-06,2022,3,6,12345678910,gg9idc11gbdgoobcbddbo30b5631coid,Gazebos & Awnings,378.14,-12.61,EUR
2022-03-06,2022,3,6,12345678910,5gb36gi00o5bc816og9dg04bcd3g4b46,Outdoor Heating,168.06,0.0,EUR
2022-03-06,2022,3,6,12345678910,27d47g03c751673c98191gb1g5coc855,Outdoor Heating,235.29,0.0,EUR
2022-03-06,2022,3,6,12345678910,90i3doc1169doc88io9gib25bgc8b7c7,Heaters,0.0,0.0,EUR
2022-03-06,2022,3,6,12345678910,cc7d1490c7oi6421bco1o8cogc4i5498,Heaters,0.0,0.0,EUR
2022-03-06,2022,3,6,12345678910,0d45b544co1d876i1g684c9288621dg5,Home Appliances,84.03,0.0,EUR
2022-03-06,2022,3,6,12345678910,4o14gd0558c49i31g11i2cb48d389o12,Garden Furniture,67.22,0.0,EUR
2022-03-06,2022,3,6,12345678915,16652id1g711di3go25d3d156do5bi03,Gazebos & Awnings,110.05,0.0,LKR
2022-03-07,2022,3,7,12345678914,bc5cci8163dc95bb2g7ii649g4190957,Garden Furniture,280.67,0.0,EUR
2022-03-07,2022,3,7,12345678914,o03gocob2b3c6g252bc263g69oog2c41,Outdoor Heating,490.24,0.0,EUR
2022-03-07,2022,3,7,12345678914,9c91id6449i84305cc67750b4o8b7g78,Outdoor Heating,88.98,0.0,EUR
2022-03-07,2022,3,7,12345678914,g95153i302bo0b3b545808gbogo9bcd5,Outdoor Heating,93.84,0.0,EUR
2022-03-07,2022,3,7,12345678910,51g8b5ddi435d7bdd9936o1dgg6bo77g,Garden Furniture,0.0,0.0,EUR
2022-03-07,2022,3,7,12345678910,548o86ogg6o209620ib88c32dg060648,Outdoor Heating,176.46,0.0,EUR
2022-03-07,2022,3,7,12345678910,8io8i86d04bgg230oob6772bb9cd91ic,Outdoor Heating,252.09,0.0,EUR
2022-03-07,2022,3,7,12345678910,b21007i610c534ogog68b08occ2o68cb,Outdoor Heating,100.83,0.0,EUR
